date	129mean	129first	129last	129median	129max	129min	130mean	130first	130last	130median	130max	130min	131mean	131first	131last	131median	131max	131min	122mean	122first	122last	122median	122max	122min	128mean	128first	128last	128median	128max	128min	113mean	113first	113last	113median	113max	113min	114mean	114first	114last	114median	114max	114min	123mean	123first	123last	123median	123max	123min	124mean	124first	124last	124median	124max	124min	115mean	115first	115last	115median	115max	115min	112mean	112first	112last	112median	112max	112min	116mean	116first	116last	116median	116max	116min	118mean	118first	118last	118median	118max	118min	119mean	119first	119last	119median	119max	119min	127mean	127first	127last	127median	127max	127min	140mean	140first	140last	140median	140max	140min	141mean	141first	141last	141median	141max	141min	142mean	142first	142last	142median	142max	142min	143mean	143first	143last	143median	143max	143min	144mean	144first	144last	144median	144max	144min	145mean	145first	145last	145median	145max	145min	155mean	155first	155last	155median	155max	155min	159mean	159first	159last	159median	159max	159min	156mean	156first	156last	156median	156max	156min	146mean	146first	146last	146median	146max	146min	147mean	147first	147last	147median	147max	147min	154mean	154first	154last	154median	154max	154min	148mean	148first	148last	148median	148max	148min	149mean	149first	149last	149median	149max	149min	150mean	150first	150last	150median	150max	150min	151mean	151first	151last	151median	151max	151min	152mean	152first	152last	152median	152max	152min	153mean	153first	153last	153median	153max	153min	157mean	157first	157last	157median	157max	157min	158mean	158first	158last	158median	158max	158min	197mean	197first	197last	197median	197max	197min	198mean	198first	198last	198median	198max	198min	199mean	199first	199last	199median	199max	199min	200mean	200first	200last	200median	200max	200min	201mean	201first	201last	201median	201max	201min	196mean	196first	196last	196median	196max	196min	202mean	202first	202last	202median	202max	202min	203mean	203first	203last	203median	203max	203min	205mean	205first	205last	205median	205max	205min	206mean	206first	206last	206median	206max	206min	207mean	207first	207last	207median	207max	207min	168mean	168first	168last	168median	168max	168min	169mean	169first	169last	169median	169max	169min	172mean	172first	172last	172median	172max	172min	174mean	174first	174last	174median	174max	174min	175mean	175first	175last	175median	175max	175min	170mean	170first	170last	170median	170max	170min	171mean	171first	171last	171median	171max	171min	176mean	176first	176last	176median	176max	176min	177mean	177first	177last	177median	177max	177min	178mean	178first	178last	178median	178max	178min	179mean	179first	179last	179median	179max	179min	173mean	173first	173last	173median	173max	173min	132mean	132first	132last	132median	132max	132min	134mean	134first	134last	134median	134max	134min	139mean	139first	139last	139median	139max	139min	135mean	135first	135last	135median	135max	135min	136mean	136first	136last	136median	136max	136min	137mean	137first	137last	137median	137max	137min	133mean	133first	133last	133median	133max	133min	138mean	138first	138last	138median	138max	138min	166mean	166first	166last	166median	166max	166min	167mean	167first	167last	167median	167max	167min	163mean	163first	163last	163median	163max	163min	162mean	162first	162last	162median	162max	162min	161mean	161first	161last	161median	161max	161min	160mean	160first	160last	160median	160max	160min	164mean	164first	164last	164median	164max	164min	165mean	165first	165last	165median	165max	165min	208mean	208first	208last	208median	208max	208min	209mean	209first	209last	209median	209max	209min	212mean	212first	212last	212median	212max	212min	210mean	210first	210last	210median	210max	210min	211mean	211first	211last	211median	211max	211min	185mean	185first	185last	185median	185max	185min	186mean	186first	186last	186median	186max	186min	183mean	183first	183last	183median	183max	183min	184mean	184first	184last	184median	184max	184min	192mean	192first	192last	192median	192max	192min	187mean	187first	187last	187median	187max	187min	188mean	188first	188last	188median	188max	188min	180mean	180first	180last	180median	180max	180min	189mean	189first	189last	189median	189max	189min	190mean	190first	190last	190median	190max	190min	191mean	191first	191last	191median	191max	191min	181mean	181first	181last	181median	181max	181min
2006-01-08	3.7175	3.74	3.69	3.72	3.74	3.69	3.7350000000000003	3.74	3.74	3.74	3.74	3.72	26.8003	35.9302	1.8047	34.733149999999995	35.9302	1.8047	4.125	4.11	4.14	4.125	4.14	4.11	4.3525	4.34	4.37	4.35	4.37	4.34	4.64	4.66	4.63	4.635	4.66	4.63	5.039999999999999	5.06	5.04	5.05	5.06	5.0	5.552499999999999	5.57	5.56	5.5649999999999995	5.57	5.51	9.27	9.29	9.28	9.285	9.29	9.22	5.1	5.12	5.1	5.109999999999999	5.12	5.06	5.3999999999999995	5.42	5.41	5.415	5.42	5.35	5.6775	5.68	5.7	5.6899999999999995	5.71	5.62	3.6100000000000003	3.6	3.64	3.6	3.64	3.6	3.4925	3.49	3.5	3.49	3.5	3.49	5.135	5.15	5.13	5.135	5.15	5.12	4.255	4.34	4.22	4.23	4.34	4.22	4.5	4.49	4.54	4.49	4.54	4.48	4.167999999999999	4.114	4.199	4.179499999999999	4.199	4.114	4.3545	4.3469999999999995	4.37	4.3505	4.37	4.3469999999999995	4.3225	4.325	4.349	4.3205	4.349	4.3	4.29275	4.3	4.314	4.291	4.314	4.275	4.35775	4.364	4.373	4.3580000000000005	4.373	4.342	4.54725	4.546	4.561	4.5455000000000005	4.561	4.537	4.54725	4.546	4.561	4.5455000000000005	4.561	4.537	3.2875	3.33	3.26	3.2800000000000002	3.33	3.26	4.0825	4.11	4.08	4.075	4.11	4.07	1.45625	1.48	1.45	1.45	1.48	1.445	4.5462525000000005	4.54438	4.55	4.5471900000000005	4.55	4.54063	4.6875	4.71	4.68	4.68	4.71	4.68	2.489035	2.48863	2.4901299999999997	2.489255	2.4901299999999997	2.4875	2.48975	2.489	2.491	2.4895	2.491	2.489	0.0665675	0.06688	0.06688	0.06688	0.06688	0.06563	4.618907500000001	4.62875	4.61125	4.617815	4.62875	4.61125	3.5064575000000002	3.50167	3.51	3.50708	3.51	3.50167	5.5756250000000005	5.575	5.58	5.575	5.58	5.5725	1000.675	1008.4	995.0	999.65	1008.4	995.0	1001.5500000000001	1008.5	996.9	1000.4	1008.5	996.9	993.2749999999999	1002.3	987.8	992.8499999999999	1002.3	985.1	994.8249999999999	1005.4	988.1	993.3	1005.4	987.3	855.0975000000001	857.12	851.22	854.1700000000001	862.47	849.58	116.315	117.27	116.06	116.125	117.27	115.74	115.61500000000001	116.13	114.41	115.96000000000001	116.13	114.41	115.66	116.17	114.44	116.015	116.17	114.44	1002.075	1008.9	994.4	1002.5	1008.9	994.4	5032.625	5536.0	3911.0	5222.75	5774.0	3911.0	991.875	1005.1	977.2	992.6	1005.1	977.2	1.209925	1.2018	1.2151	1.2113999999999998	1.2151	1.2018	1.2098499999999999	1.2012	1.215	1.2115999999999998	1.215	1.2012	1.20405	1.1893	1.2094	1.20815	1.2106	1.1893	1.75785	1.7462	1.7706	1.7572999999999999	1.7706	1.7462	1.7571999999999999	1.7453	1.7702	1.75665	1.7702	1.7453	8.065475	8.0682	8.062999999999999	8.06535	8.0682	8.062999999999999	8.067575	8.0702	8.0668	8.0672	8.0702	8.0657	1.1578999999999997	1.156	1.1656	1.15905	1.1656	1.1479	0.74715	0.7402	0.7541	0.74715	0.7541	0.7402	1.4411925	1.43258	1.44474	1.4437250000000001	1.44474	1.43258	32.2485	32.594	32.15	32.22	32.594	31.96	1.2097	1.2011	1.2148	1.2114500000000001	1.2148	1.2011	1401.3174999999999	1394.87	1412.78	1398.81	1412.78	1394.87	54880.25	54128.0	58787.0	53967.5	58787.0	52799.0	64336.0	56604.0	62153.0	65574.0	69592.0	56604.0	739.8475	735.15	747.1	738.5699999999999	747.1	735.15	81055.75	78850.0	76101.0	78497.0	91128.0	76101.0	33035.0	33020.0	32041.0	32530.5	37414.0	29665.0	717.0	-29.0	131.0	503.5	1890.0	-29.0	604.5	-218.0	-142.0	366.5	1903.0	-218.0	10892.255	10847.41	10959.31	10881.15	10959.31	10847.41	2272.4224999999997	2243.74	2305.62	2270.165	2305.62	2243.74	3646.0075	3614.34	3666.99	3651.35	3666.99	3614.34	5509.287499999999	5460.68	5536.32	5520.075	5536.32	5460.68	16394.165	16361.54	16428.21	16393.455	16428.21	16361.54	2325.9075	2303.76	2348.89	2325.49	2348.89	2303.76	15190.1	14944.77	15344.44	15235.595	15344.44	14944.77	1192.1525000000001	1180.96	1209.42	1189.115	1209.42	1180.96	63.39	63.14	64.21	63.28	64.21	62.79	56.065	54.83	56.5	56.19	57.05	54.83	62.05500000000001	61.57	63.17	61.795	63.17	61.46	63.39	63.14	64.21	63.28	64.21	62.79	61.72	61.35	62.72	61.515	62.72	61.13	1809.18	1794.66	1819.49	1811.2849999999999	1819.49	1794.66	337.5325	336.37	339.47	337.43	339.47	335.8	611.75	617.5	600.5	612.75	621.0	600.5	532.85	533.2	539.3	533.7	539.3	524.7	533.325	534.15	539.95	534.275	539.95	524.8	14053.5	13786.0	14231.0	14098.5	14231.0	13786.0	1939.5625	1913.5	1953.0	1945.25	1954.25	1913.5	217.0	220.0	214.25	216.875	220.0	214.25	340.6875	346.0	330.75	342.875	346.25	330.75	4632.0	4585.0	4632.0	4634.0	4675.0	4585.0	2290.75	2282.5	2296.25	2291.75	2297.0	2282.5	54.980000000000004	55.24	55.05	54.995	55.24	54.69
2006-01-15	3.7380000000000004	3.74	3.73	3.74	3.74	3.73	3.7399999999999998	3.74	3.73	3.74	3.75	3.73	35.9811	36.4023	37.3853	36.3021	37.3853	33.9674	4.162	4.15	4.16	4.16	4.17	4.15	4.398	4.38	4.41	4.4	4.41	4.38	4.61	4.61	4.59	4.61	4.63	4.59	4.998	5.01	4.94	5.01	5.05	4.94	5.518000000000001	5.53	5.46	5.53	5.57	5.46	9.232	9.25	9.16	9.25	9.29	9.16	5.046	5.06	4.98	5.06	5.1	4.98	5.328	5.37	5.24	5.37	5.39	5.24	5.626	5.66	5.54	5.66	5.69	5.54	3.6399999999999997	3.64	3.64	3.64	3.64	3.64	3.5	3.5	3.5	3.5	3.5	3.5	5.106	5.11	5.08	5.11	5.13	5.08	4.2620000000000005	4.25	4.3	4.25	4.3	4.24	4.516	4.46	4.54	4.53	4.54	4.46	4.2824	4.208	4.322	4.294	4.322	4.208	4.4108	4.369	4.412	4.414	4.435	4.369	4.3708	4.341	4.332	4.374	4.416	4.332	4.333	4.3	4.285	4.334	4.388999999999999	4.285	4.3994	4.365	4.353	4.4030000000000005	4.452	4.353	4.5812	4.551	4.5280000000000005	4.584	4.632	4.5280000000000005	4.5812	4.551	4.5280000000000005	4.584	4.632	4.5280000000000005	3.278	3.26	3.26	3.28	3.3	3.26	4.102	4.11	4.06	4.11	4.14	4.06	1.4515999999999998	1.45	1.459	1.454	1.46	1.435	4.5817	4.56	4.6	4.58	4.6	4.56	4.718626	4.7	4.734380000000001	4.72	4.73875	4.7	2.5016659999999997	2.48888	2.50588	2.5015	2.5164400000000002	2.48888	2.502	2.492	2.5069999999999997	2.502	2.5140000000000002	2.492	0.06638	0.06688	0.06563	0.06688	0.06688	0.06563	4.6108139999999995	4.61	4.61	4.61	4.61313	4.61	3.554498	3.5266699999999997	3.58083	3.5533300000000003	3.58083	3.5266699999999997	5.5794999999999995	5.58	5.5775	5.58	5.5825	5.5775	980.2	982.0	976.0	982.0	982.5	976.0	984.2800000000001	983.4	988.6	984.7	988.6	978.7	977.24	975.0	976.0	976.0	981.7	973.8	981.2	977.5	987.8	982.1	987.8	974.0	857.392	857.91	860.83	857.38	860.83	854.16	114.422	113.92	114.72	114.63	114.83	113.92	114.26599999999999	114.33	114.24	114.3	114.33	114.15	114.30199999999999	114.48	114.18	114.33	114.48	114.15	982.6600000000001	992.5	976.3	981.7	992.5	976.3	4820.9	5195.5	6053.0	4629.5	6053.0	3921.5	980.8399999999999	977.2	987.4	981.7	987.4	973.6	1.20914	1.2088	1.2142	1.2088	1.2142	1.2036	1.2090800000000002	1.2088	1.2134	1.2088	1.2134	1.2037	1.20912	1.2147	1.2047	1.2059	1.2147	1.2047	1.7663799999999998	1.7655	1.777	1.7649	1.777	1.7601	1.7662	1.7655	1.7758	1.7654	1.7758	1.7599	8.06436	8.0621	8.0678	8.0639	8.0678	8.062000000000001	8.06644	8.0641	8.0683	8.0659	8.0683	8.0641	1.1632799999999999	1.1682	1.1604	1.1628	1.1682	1.159	0.75272	0.7543	0.7552	0.7543	0.7552	0.7488	1.448134	1.44785	1.4464	1.44785	1.4511399999999999	1.4464	31.937	31.901999999999997	31.945	31.945	32.028	31.834	1.2088999999999999	1.2086	1.2135	1.2086	1.2135	1.2034	1403.514	1408.33	1416.28	1402.58	1416.28	1394.09	48187.0	53149.0	41890.0	47650.0	53460.0	41890.0	56721.8	61579.0	53720.0	56425.0	61579.0	53400.0	746.2340000000002	753.88	746.34	744.71	753.88	742.07	70784.4	77557.0	63507.0	68704.0	77557.0	63507.0	30204.0	33128.0	25707.0	30431.0	33299.0	25707.0	-313.4	-1495.0	-390.0	-390.0	1636.0	-2160.0	-541.2	-1798.0	-219.0	-219.0	1430.0	-2707.0	10997.83	11011.9	10959.87	11011.58	11043.44	10959.87	2320.8200000000006	2318.69	2317.04	2318.69	2331.36	2316.69	3656.9559999999997	3671.78	3629.25	3668.61	3671.78	3629.25	5517.986	5537.11	5483.09	5532.89	5542.13	5483.09	16302.485999999999	16124.35	16454.95	16363.59	16454.95	16124.35	2342.088	2353.33	2333.01	2344.62	2353.33	2333.01	15655.112	15547.43	15787.97	15650.88	15787.97	15547.43	1219.1	1215.67	1221.46	1220.62	1226.7	1211.05	63.734	63.5	63.92	63.92	63.94	63.37	57.38000000000001	57.55	57.54	57.54	57.75	57.03	62.488	62.39	62.49	62.49	62.73	62.26	63.734	63.5	63.92	63.92	63.94	63.37	62.196000000000005	62.01	62.26	62.17	62.62	61.92	1833.3260000000002	1829.48	1846.17	1829.76	1846.17	1829.14	336.20799999999997	337.33	336.84	336.45	337.33	334.71	572.75	584.0	565.0	574.5	584.0	562.0	548.7700000000001	548.75	556.5	548.6	556.5	542.2	548.538	548.95	557.34	547.5	557.34	542.5	14756.4	14898.0	14784.0	14784.0	14898.0	14602.0	1991.8	1952.25	2047.25	1987.75	2047.25	1952.25	213.0	211.0	213.5	213.25	214.5	211.0	330.85	326.5	334.75	330.5	334.75	326.5	4692.8	4691.0	4747.0	4687.0	4747.0	4659.0	2350.02	2310.5	2399.5	2349.0	2399.5	2310.5	55.617999999999995	55.7	55.93	55.59	55.93	55.43
2006-01-22	3.728	3.74	3.72	3.74	3.74	3.7	3.7359999999999998	3.74	3.76	3.74	3.76	3.71	29.06302	36.8677	2.0276	35.3372	37.0325	2.0276	4.16	4.16	4.16	4.16	4.16	4.16	4.41	4.41	4.41	4.41	4.41	4.41	4.595999999999999	4.61	4.58	4.59	4.61	4.58	4.958	4.98	4.94	4.94	4.99	4.94	5.484	5.52	5.46	5.47	5.52	5.46	9.172	9.22	9.13	9.15	9.22	9.13	4.994	5.03	4.97	4.98	5.03	4.97	5.25	5.3	5.22	5.23	5.3	5.22	5.542	5.59	5.51	5.52	5.59	5.51	3.6480000000000006	3.64	3.68	3.64	3.68	3.64	3.5099999999999993	3.51	3.51	3.51	3.51	3.51	5.066	5.09	5.05	5.06	5.09	5.05	4.266000000000001	4.3	4.24	4.24	4.32	4.23	4.52	4.53	4.52	4.52	4.56	4.49	4.3374	4.322	4.354	4.345	4.354	4.321000000000001	4.4398	4.4110000000000005	4.454	4.454	4.457	4.4110000000000005	4.3382000000000005	4.332	4.348	4.332	4.365	4.323	4.2814	4.285	4.285	4.285	4.306	4.263999999999999	4.3462000000000005	4.353	4.349	4.349	4.373	4.324	4.521800000000001	4.5280000000000005	4.521	4.521	4.547	4.502	4.521800000000001	4.5280000000000005	4.521	4.521	4.547	4.502	3.31	3.28	3.38	3.28	3.38	3.27	4.02	4.05	4.04	4.04	4.05	3.98	1.4626000000000001	1.464	1.48	1.464	1.49	1.435	4.6074	4.6	4.62	4.60225	4.62	4.6	4.72625	4.72125	4.74	4.72125	4.74	4.72	2.512254	2.50663	2.52063	2.50913	2.52063	2.50663	2.5113999999999996	2.508	2.52	2.508	2.52	2.505	0.0665	0.065	0.0675	0.06625	0.0675	0.065	4.592252	4.600630000000001	4.5881300000000005	4.59	4.600630000000001	4.58625	3.6113340000000003	3.59	3.6333300000000004	3.60667	3.6333300000000004	3.59	5.568499999999999	5.5775	5.56	5.57	5.5775	5.56	987.4799999999999	983.0	985.9	986.5	992.0	983.0	989.5799999999999	984.3	988.0	990.3	994.4	984.3	984.82	980.9	985.2	985.2	989.1	980.9	987.1	982.5	986.7	986.7	992.1	982.5	856.9680000000001	859.13	853.63	858.22	859.13	853.63	115.17	114.36	115.59	115.2	115.59	114.36	115.25399999999999	114.89	115.27	115.27	115.45	114.89	115.274	114.96	115.29	115.29	115.48	114.96	986.36	982.7	986.1	986.1	992.0	982.7	5029.4	3953.0	4769.5	4989.0	6297.5	3953.0	986.64	982.1	986.2	986.2	991.6	982.1	1.2115399999999998	1.2127	1.2134	1.2113	1.2134	1.2097	1.2115	1.2123	1.2139	1.2107	1.2139	1.21	1.2105000000000001	1.2141	1.2077	1.2096	1.2141	1.2077	1.7660999999999998	1.7685	1.7708	1.7678	1.7708	1.7596	1.7661000000000002	1.768	1.7714	1.7679	1.7714	1.7599	8.065279999999998	8.0653	8.0581	8.0667	8.0693	8.0581	8.065679999999999	8.066	8.0601	8.0665	8.0685	8.0601	1.1618	1.1583	1.1526	1.1632	1.1707	1.1526	0.7497	0.7542	0.748	0.748	0.7542	0.7466	1.446812	1.44959	1.4455200000000001	1.44553	1.44959	1.44539	32.0114	31.881	32.063	32.063	32.086	31.881	1.21118	1.2118	1.2136	1.2105	1.2136	1.2098	1369.94	1421.79	1324.78	1360.64	1421.79	1324.78	47588.4	40210.0	52839.0	47374.0	56708.0	40210.0	57664.4	52256.0	59679.0	56027.0	68822.0	51538.0	714.606	754.97	665.31	708.08	754.97	665.31	76699.4	64915.0	85366.0	75914.0	85366.0	64915.0	28422.0	27371.0	28120.0	28120.0	31236.0	24900.0	489.8	-851.0	4611.0	879.0	4611.0	-3137.0	462.2	-658.0	4610.0	619.0	4610.0	-3376.0	10839.119999999999	10896.32	10667.39	10880.71	10896.32	10667.39	2286.906	2302.69	2247.7	2301.81	2302.69	2247.7	3593.7339999999995	3644.41	3550.8	3593.22	3644.41	3550.8	5430.054	5514.64	5349.02	5430.84	5514.64	5349.02	15761.626	16268.03	15696.69	15696.69	16268.03	15341.18	2311.6040000000003	2328.54	2320.61	2310.7	2328.54	2290.16	15633.525999999998	15777.72	15662.08	15662.08	15777.72	15481.21	1230.31	1202.87	1255.31	1233.35	1255.31	1202.87	66.70599999999999	66.31	68.35	66.31	68.35	65.73	59.108000000000004	57.83	60.6	59.08	60.6	57.83	64.45	62.98	66.29	64.47	66.29	62.98	66.70599999999999	66.31	68.35	66.31	68.35	65.73	64.736	62.93	66.43	64.9	66.43	62.93	1869.8239999999998	1867.57	1876.8	1868.48	1876.8	1865.21	342.038	342.45	345.15	342.45	345.15	338.8	568.25	571.25	568.0	568.0	571.25	565.0	554.1	561.8	553.4	554.1	561.8	543.6	554.448	562.2	554.49	554.8	562.2	542.95	14640.6	14629.0	14467.0	14646.0	14776.0	14467.0	2096.85	2066.0	2123.5	2099.75	2123.5	2066.0	206.65	208.75	205.0	205.75	208.75	205.0	326.6	328.75	326.5	326.5	328.75	322.5	4709.8	4711.0	4668.0	4711.0	4738.0	4668.0	2383.8	2393.0	2361.25	2392.5	2403.25	2361.25	55.774	55.99	56.57	55.99	56.57	54.56
2006-01-29	3.748	3.74	3.75	3.75	3.76	3.74	3.748	3.74	3.75	3.75	3.76	3.74	33.25318	35.6665	32.8809	32.8809	35.6665	31.7456	4.16	4.16	4.16	4.16	4.16	4.16	4.414	4.41	4.42	4.41	4.42	4.41	4.59	4.58	4.59	4.59	4.6	4.58	4.922	4.93	4.9	4.92	4.96	4.9	5.444000000000001	5.45	5.42	5.44	5.49	5.42	9.086	9.12	9.04	9.08	9.14	9.04	4.954	4.96	4.93	4.95	5.0	4.93	5.2	5.21	5.17	5.2	5.25	5.17	5.486	5.5	5.45	5.49	5.54	5.45	3.686	3.68	3.71	3.68	3.71	3.68	3.518	3.51	3.52	3.52	3.52	3.51	5.064	5.05	5.07	5.07	5.07	5.05	4.337999999999999	4.26	4.42	4.36	4.42	4.26	4.582	4.61	4.62	4.58	4.62	4.54	4.4026000000000005	4.343	4.437	4.418	4.437	4.343	4.512600000000001	4.4639999999999995	4.539	4.53	4.539	4.4639999999999995	4.4306	4.348	4.4910000000000005	4.45	4.4910000000000005	4.348	4.377000000000001	4.288	4.441	4.402	4.441	4.288	4.4492	4.355	4.5089999999999995	4.475	4.5169999999999995	4.355	4.6286000000000005	4.53	4.692	4.655	4.694	4.53	4.6286000000000005	4.53	4.692	4.655	4.694	4.53	3.432	3.39	3.48	3.43	3.49	3.37	4.108	4.02	4.2	4.11	4.2	4.02	1.4848000000000001	1.445	1.55	1.47	1.55	1.445	4.644026	4.62288	4.6675	4.63975	4.6675	4.62288	4.757752	4.73	4.79063	4.75	4.79063	4.73	2.532628	2.5275	2.53513	2.53513	2.53675	2.5275	2.5308	2.524	2.536	2.533	2.536	2.524	0.06737599999999999	0.06625	0.06875	0.0675	0.06875	0.06625	4.591626	4.58938	4.595	4.59	4.595	4.58938	3.6396679999999995	3.62667	3.6616699999999995	3.63	3.6616699999999995	3.62667	5.563000000000001	5.56	5.565	5.56	5.57	5.56	977.2	983.0	972.0	979.0	983.0	972.0	978.5799999999999	983.0	973.4	980.0	983.5	973.0	971.5200000000001	979.5	968.7	968.7	979.5	965.9	973.1	981.3	970.8	970.8	981.3	968.9	844.064	854.57	833.7	843.33	854.57	833.7	115.28800000000001	114.82	116.43	114.94	116.43	114.61	115.68199999999999	114.41	117.21	115.76	117.21	114.41	115.744	114.42	117.33	115.85	117.33	114.42	978.04	986.8	967.8	977.5	986.8	967.8	5004.2	4193.5	5375.5	5327.5	5743.0	4193.5	972.5600000000001	980.9	970.2	970.2	980.9	968.3	1.22258	1.2307	1.2094	1.2241	1.2307	1.2094	1.223	1.2309999999999999	1.2103	1.2247	1.2309999999999999	1.2103	1.2252800000000001	1.2236	1.2205	1.225	1.2304	1.2205	1.78058	1.7875	1.7674	1.7839	1.7875	1.7674	1.7812000000000001	1.788	1.7681	1.7845	1.788	1.7681	8.061060000000001	8.0609	8.062000000000001	8.0609	8.0627	8.0597	8.06232	8.0647	8.0616	8.0619	8.0647	8.0614	1.1503799999999997	1.1495	1.1495	1.1504	1.1514	1.1495	0.7517199999999999	0.7535	0.7494	0.752	0.7535	0.7494	1.455238	1.45738	1.44899	1.45656	1.45889	1.44899	31.931400000000004	31.94	31.935	31.935	31.94	31.921	1.22286	1.2309999999999999	1.2098	1.2245	1.2309999999999999	1.2098	1340.8319999999999	1297.43	1384.56	1342.59	1384.56	1297.43	48459.6	53480.0	46953.0	51069.0	54014.0	36782.0	56612.4	57619.0	53855.0	57619.0	60671.0	51173.0	638.538	601.33	677.69	641.97	677.69	601.33	69707.0	74564.0	61781.0	74564.0	79802.0	57311.0	22395.6	21970.0	20379.0	21970.0	26026.0	18315.0	2895.0	1008.0	1576.0	2185.0	6475.0	1008.0	3266.6	1364.0	1731.0	2270.0	7345.0	1364.0	10765.482	10688.77	10907.21	10712.22	10907.21	10688.77	2272.3199999999997	2248.47	2304.23	2265.25	2304.23	2248.47	3596.3779999999997	3544.31	3685.48	3578.0	3685.48	3532.68	5461.2880000000005	5348.72	5647.42	5427.09	5647.42	5334.3	15802.447999999999	15360.65	16460.68	15651.0	16460.68	15360.65	2319.786	2296.88	2348.89	2319.9	2348.89	2296.88	15557.788	15464.77	15753.14	15520.39	15753.14	15464.77	1268.228	1255.77	1287.63	1258.05	1287.63	1252.06	66.78999999999999	67.84	67.76	66.74	67.84	65.35	59.99400000000001	60.73	59.97	59.97	60.73	59.3	64.184	66.22	64.83	63.73	66.22	62.65	67.006	68.1	67.76	67.06	68.1	65.85	65.37800000000001	66.16	66.24	65.34	66.24	64.23	1899.818	1894.29	1914.17	1903.64	1914.17	1879.34	344.288	344.78	346.96	343.72	346.96	342.52	575.0	574.5	589.25	573.0	589.25	567.0	559.78	558.8	559.1	559.1	563.0	558.3	560.3100000000001	559.4	559.5	559.5	563.4	558.6	14876.8	14744.0	15282.0	14744.0	15282.0	14676.0	2230.45	2170.5	2234.5	2234.5	2284.75	2170.5	214.75	208.25	218.75	216.5	218.75	208.25	337.7	326.0	343.5	342.0	344.5	326.0	4844.4	4735.0	4949.0	4877.0	4949.0	4735.0	2447.5	2415.75	2466.5	2449.0	2473.5	2415.75	56.38399999999999	56.78	55.53	56.53	56.78	55.53
