date	129mean	129first	129last	129median	129max	129min	130mean	130first	130last	130median	130max	130min	131mean	131first	131last	131median	131max	131min	122mean	122first	122last	122median	122max	122min	128mean	128first	128last	128median	128max	128min	113mean	113first	113last	113median	113max	113min	114mean	114first	114last	114median	114max	114min	123mean	123first	123last	123median	123max	123min	124mean	124first	124last	124median	124max	124min	115mean	115first	115last	115median	115max	115min	112mean	112first	112last	112median	112max	112min	116mean	116first	116last	116median	116max	116min	118mean	118first	118last	118median	118max	118min	119mean	119first	119last	119median	119max	119min	127mean	127first	127last	127median	127max	127min	140mean	140first	140last	140median	140max	140min	141mean	141first	141last	141median	141max	141min	142mean	142first	142last	142median	142max	142min	143mean	143first	143last	143median	143max	143min	144mean	144first	144last	144median	144max	144min	145mean	145first	145last	145median	145max	145min	155mean	155first	155last	155median	155max	155min	159mean	159first	159last	159median	159max	159min	156mean	156first	156last	156median	156max	156min	146mean	146first	146last	146median	146max	146min	147mean	147first	147last	147median	147max	147min	154mean	154first	154last	154median	154max	154min	148mean	148first	148last	148median	148max	148min	149mean	149first	149last	149median	149max	149min	150mean	150first	150last	150median	150max	150min	151mean	151first	151last	151median	151max	151min	152mean	152first	152last	152median	152max	152min	153mean	153first	153last	153median	153max	153min	157mean	157first	157last	157median	157max	157min	158mean	158first	158last	158median	158max	158min	197mean	197first	197last	197median	197max	197min	198mean	198first	198last	198median	198max	198min	199mean	199first	199last	199median	199max	199min	200mean	200first	200last	200median	200max	200min	201mean	201first	201last	201median	201max	201min	196mean	196first	196last	196median	196max	196min	202mean	202first	202last	202median	202max	202min	203mean	203first	203last	203median	203max	203min	205mean	205first	205last	205median	205max	205min	206mean	206first	206last	206median	206max	206min	207mean	207first	207last	207median	207max	207min	168mean	168first	168last	168median	168max	168min	169mean	169first	169last	169median	169max	169min	172mean	172first	172last	172median	172max	172min	174mean	174first	174last	174median	174max	174min	175mean	175first	175last	175median	175max	175min	170mean	170first	170last	170median	170max	170min	171mean	171first	171last	171median	171max	171min	176mean	176first	176last	176median	176max	176min	177mean	177first	177last	177median	177max	177min	178mean	178first	178last	178median	178max	178min	179mean	179first	179last	179median	179max	179min	173mean	173first	173last	173median	173max	173min	132mean	132first	132last	132median	132max	132min	134mean	134first	134last	134median	134max	134min	139mean	139first	139last	139median	139max	139min	135mean	135first	135last	135median	135max	135min	136mean	136first	136last	136median	136max	136min	137mean	137first	137last	137median	137max	137min	133mean	133first	133last	133median	133max	133min	138mean	138first	138last	138median	138max	138min	166mean	166first	166last	166median	166max	166min	167mean	167first	167last	167median	167max	167min	163mean	163first	163last	163median	163max	163min	162mean	162first	162last	162median	162max	162min	161mean	161first	161last	161median	161max	161min	160mean	160first	160last	160median	160max	160min	164mean	164first	164last	164median	164max	164min	165mean	165first	165last	165median	165max	165min	208mean	208first	208last	208median	208max	208min	209mean	209first	209last	209median	209max	209min	212mean	212first	212last	212median	212max	212min	210mean	210first	210last	210median	210max	210min	211mean	211first	211last	211median	211max	211min	185mean	185first	185last	185median	185max	185min	186mean	186first	186last	186median	186max	186min	183mean	183first	183last	183median	183max	183min	184mean	184first	184last	184median	184max	184min	192mean	192first	192last	192median	192max	192min	187mean	187first	187last	187median	187max	187min	188mean	188first	188last	188median	188max	188min	180mean	180first	180last	180median	180max	180min	189mean	189first	189last	189median	189max	189min	190mean	190first	190last	190median	190max	190min	191mean	191first	191last	191median	191max	191min	181mean	181first	181last	181median	181max	181min
2006-01-31	3.7350000000000008	3.74	3.76	3.74	3.76	3.69	3.7410000000000005	3.74	3.76	3.74	3.76	3.71	31.514439999999997	35.9302	31.6011	34.693650000000005	37.3853	1.8047	4.154499999999999	4.11	4.18	4.16	4.18	4.11	4.397499999999998	4.34	4.43	4.41	4.43	4.34	4.6065000000000005	4.66	4.59	4.6	4.66	4.58	4.972	5.06	4.89	4.96	5.06	4.89	5.493	5.57	5.42	5.485	5.57	5.42	9.178	9.29	9.03	9.175	9.29	9.03	5.0145	5.12	4.92	5.005	5.12	4.92	5.282500000000001	5.42	5.16	5.26	5.42	5.16	5.571000000000001	5.68	5.44	5.555	5.71	5.44	3.651	3.6	3.71	3.64	3.71	3.6	3.5060000000000002	3.49	3.51	3.51	3.52	3.49	5.089499999999998	5.15	5.07	5.08	5.15	5.05	4.291	4.34	4.47	4.27	4.47	4.22	4.535000000000001	4.49	4.61	4.53	4.62	4.46	4.312199999999999	4.114	4.46	4.322	4.46	4.114	4.4403500000000005	4.3469999999999995	4.573	4.429499999999999	4.573	4.3469999999999995	4.375200000000001	4.325	4.516	4.3485	4.516	4.3	4.328999999999999	4.3	4.452	4.303	4.452	4.263999999999999	4.395999999999999	4.364	4.515	4.369	4.5169999999999995	4.324	4.5762	4.546	4.677	4.5489999999999995	4.694	4.502	4.5762	4.546	4.677	4.5489999999999995	4.694	4.502	3.3360000000000007	3.33	3.47	3.295	3.49	3.26	4.0815	4.11	4.15	4.075	4.2	3.98	1.4695	1.48	1.57	1.4565000000000001	1.57	1.435	4.601532000000001	4.54438	4.68	4.6005	4.68	4.54063	4.728657	4.71	4.81	4.725625000000001	4.81	4.68	2.5119255000000003	2.48863	2.54963	2.50788	2.54963	2.4875	2.51135	2.489	2.5469999999999997	2.508	2.5469999999999997	2.489	0.06678400000000002	0.06688	0.06813	0.06688	0.06875	0.065	4.602361	4.62875	4.59813	4.59938	4.62875	4.58625	3.586666500000001	3.50167	3.68	3.5949999999999998	3.68	3.50167	5.571125	5.575	5.565	5.5725	5.5825	5.56	984.9549999999999	1008.4	972.0	982.75	1008.4	972.0	987.1700000000001	1008.5	975.0	985.35	1008.5	973.0	980.1850000000002	1002.3	962.7	980.3	1002.3	962.7	982.5449999999998	1005.4	964.6	983.55	1005.4	964.6	851.6689999999999	857.12	820.87	854.655	862.47	820.87	115.35799999999998	117.27	117.5	115.16	117.5	113.92	115.28800000000001	116.13	117.29	115.25999999999999	117.29	114.15	115.322	116.17	117.2	115.265	117.33	114.15	985.7299999999999	1008.9	971.0	983.5999999999999	1008.9	967.8	5005.775	5536.0	5712.5	5063.5	6297.5	3911.0	981.585	1005.1	964.0	981.9000000000001	1005.1	964.0	1.2135799999999999	1.2018	1.2156	1.21225	1.2307	1.2018	1.2136399999999996	1.2012	1.2155	1.2125	1.2309999999999999	1.2012	1.2125400000000002	1.1893	1.2101	1.21035	1.2304	1.1893	1.7688	1.7462	1.7793	1.7676	1.7875	1.7462	1.76872	1.7453	1.7781	1.76795	1.788	1.7453	8.063870000000001	8.0682	8.062000000000001	8.06335	8.0693	8.0581	8.065205000000002	8.0702	8.0616	8.0658	8.0702	8.0601	1.15739	1.156	1.1389	1.1586500000000002	1.1707	1.1389	0.7508750000000001	0.7402	0.7582	0.7514000000000001	0.7582	0.7402	1.4480545	1.43258	1.4454	1.447365	1.45889	1.43258	32.01639999999999	32.594	31.935	31.947499999999998	32.594	31.834	1.2134449999999999	1.2011	1.2154	1.2121	1.2309999999999999	1.2011	1378.8265000000004	1394.87	1399.83	1394.48	1421.79	1297.43	49067.05	54128.0	40645.0	51934.0	58787.0	36782.0	58137.95	56604.0	50422.0	57111.5	69592.0	50422.0	707.326	735.15	690.24	735.905	754.97	601.33	73494.5	78850.0	59713.0	75495.5	91128.0	57311.0	27918.8	33020.0	21128.0	28287.5	37414.0	18315.0	1063.55	-29.0	3046.0	913.0	6475.0	-3137.0	1082.0	-218.0	3284.0	995.5	7345.0	-3376.0	10872.301999999996	10847.41	10864.86	10881.43	11043.44	10667.39	2289.7870000000003	2243.74	2305.82	2302.25	2331.36	2243.74	3625.5389999999998	3614.34	3691.41	3642.915	3691.41	3532.68	5487.897	5460.68	5674.15	5504.675	5674.15	5334.3	16077.964000000002	16361.54	16649.82	16196.19	16649.82	15341.18	2326.827	2303.76	2365.52	2329.415	2365.52	2290.16	15536.7415	14944.77	15742.3	15558.67	15787.97	14944.77	1232.2215	1180.96	1287.63	1224.08	1287.63	1180.96	65.38149999999999	63.14	67.92	65.53999999999999	68.35	62.79	58.37950000000001	54.83	60.92	58.11	60.92	54.83	63.463	61.57	65.43	63.075	66.29	61.46	65.4355	63.14	67.92	65.78999999999999	68.35	62.79	63.721000000000004	61.35	65.99	63.56	66.43	61.13	1858.5899999999997	1794.66	1920.24	1866.3899999999999	1920.24	1794.66	340.573	336.37	348.66	340.405	348.66	334.71	581.0625	617.5	594.25	573.75	621.0	562.0	550.6575	533.2	568.5	553.75	568.5	524.7	550.934	534.15	568.9	554.645	568.9	524.8	14633.75	13786.0	15092.0	14680.5	15282.0	13786.0	2082.1375	1913.5	2289.0	2068.75	2289.0	1913.5	212.9375	220.0	218.75	213.375	220.0	205.0	334.0875	346.0	343.25	331.625	346.25	322.5	4734.5	4585.0	4927.0	4705.0	4949.0	4585.0	2378.13	2282.5	2493.0	2380.75	2493.0	2282.5	55.726	55.24	55.72	55.71	56.78	54.56
2006-02-28	3.905499999999999	3.75	3.99	3.9850000000000003	3.99	3.68	3.908999999999999	3.75	3.99	3.9850000000000003	4.02	3.68	30.445050000000002	33.9786	32.2328	33.40395	37.6054	1.7201	4.2509999999999994	4.2	4.26	4.26	4.26	4.2	4.455499999999999	4.44	4.46	4.46	4.46	4.44	4.5605	4.59	4.56	4.555	4.62	4.53	4.835999999999999	4.86	4.85	4.82	4.93	4.78	5.332500000000001	5.38	5.34	5.3149999999999995	5.42	5.27	8.788499999999999	8.96	8.67	8.735	9.0	8.64	4.8675	4.89	4.9	4.85	4.95	4.81	5.0325	5.1	5.05	5.02	5.16	4.95	5.281499999999999	5.38	5.25	5.245	5.43	5.18	3.787	3.71	3.89	3.75	3.89	3.71	3.531499999999999	3.5	3.57	3.53	3.57	3.5	5.028	5.07	5.0	5.005	5.11	4.97	4.49	4.47	4.52	4.48	4.54	4.44	4.702	4.69	4.73	4.695	4.77	4.64	4.5306999999999995	4.47	4.6160000000000005	4.5295000000000005	4.6160000000000005	4.468	4.670999999999999	4.584	4.732	4.6754999999999995	4.732	4.584	4.657449999999999	4.574	4.675	4.6715	4.724	4.566	4.56195	4.498	4.599	4.565	4.652	4.481	4.56265	4.555	4.551	4.561	4.61	4.521	4.578449999999999	4.706	4.508	4.5605	4.706	4.48	4.578449999999999	4.706	4.508	4.5605	4.706	4.48	3.4875	3.53	3.49	3.49	3.53	3.42	4.1735	4.19	4.19	4.18	4.22	4.11	1.5687	1.56	1.595	1.565	1.61	1.52	4.755547000000001	4.69	4.8225	4.75	4.8225	4.69	4.9227505	4.8225	4.99	4.930315	4.99	4.8225	2.6011965000000004	2.55675	2.66363	2.5961299999999996	2.66363	2.55675	2.60035	2.5540000000000003	2.6639999999999997	2.5965	2.6639999999999997	2.5540000000000003	0.07475300000000001	0.06938	0.0925	0.073125	0.0925	0.06813	4.581989500000001	4.5975	4.57875	4.57875	4.59781	4.56625	3.7630825000000003	3.68	3.855	3.76	3.855	3.68	5.54863	5.56	5.54	5.54875	5.5625	5.53	970.3799999999999	963.1	969.0	970.25	978.0	963.1	973.8399999999999	963.8	972.2	974.25	980.5	963.8	966.4350000000001	957.0	969.0	966.8	974.0	957.0	969.9550000000002	961.1	970.9	970.0999999999999	976.8	961.1	822.9755000000001	820.32	834.97	821.875	834.97	812.05	117.84850000000002	117.14	116.27	117.995	118.96	116.19	117.90950000000002	118.16	115.79	118.11	119.05	115.79	117.89349999999999	118.03	115.77	117.99000000000001	119.04	115.77	970.22	968.6	969.0	970.3	976.4	961.1	6267.75	7104.5	5516.0	6357.75	8694.5	5045.0	969.515	960.5	970.4	969.65	976.4	960.5	1.194215	1.2064	1.1921	1.1919499999999998	1.2091	1.1847	1.1940149999999998	1.2055	1.1916	1.1916	1.2098	1.1849	1.1956099999999998	1.2162	1.1861	1.19255	1.2162	1.1861	1.74806	1.7746	1.7536	1.74405	1.7806	1.7363	1.74803	1.7734	1.7536	1.7442	1.7804	1.7361	8.049795000000001	8.062000000000001	8.0379	8.0481	8.062000000000001	8.0379	8.050349999999998	8.0621	8.0402	8.0484	8.0621	8.0402	1.1486649999999998	1.1414	1.1368	1.1485	1.1574	1.1368	0.7411949999999999	0.753	0.7423	0.7394499999999999	0.7531	0.7365	1.435613	1.4452	1.43503	1.4353099999999999	1.4452	1.43049	32.29635	31.935	32.400999999999996	32.353	32.635	31.935	1.19391	1.206	1.1919	1.19205	1.2096	1.1846	1341.722	1375.97	1371.59	1337.905	1375.97	1303.84	36061.5	46970.0	29610.0	35390.5	46970.0	28377.0	43146.5	54443.0	33574.0	42114.5	55363.0	33040.0	656.8405	661.19	682.36	654.48	682.36	639.92	64753.45	73136.0	71755.0	64718.0	73136.0	54330.0	22085.3	26686.0	23126.0	21852.0	26686.0	18391.0	-263.0	1424.0	-22.0	-40.5	1836.0	-3787.0	-211.9	1446.0	112.0	101.5	2067.0	-3891.0	10976.080000000002	10953.95	10993.41	11010.9	11137.17	10749.76	2273.1310000000003	2310.56	2281.39	2271.705	2310.56	2239.81	3743.7895	3728.34	3774.51	3732.135	3840.56	3671.37	5762.512499999999	5726.53	5796.04	5763.885	5915.15	5649.6	16187.636499999999	16480.09	16205.43	16188.91	16747.76	15437.93	2370.4374999999995	2365.52	2416.92	2365.76	2416.92	2349.96	15581.121500000003	15742.3	15918.48	15532.535	15949.89	15312.09	1285.0049999999997	1287.63	1299.03	1287.63	1299.17	1267.41	61.58950000000001	66.56	61.41	61.325	66.56	57.65	57.576499999999996	60.92	56.76	57.3	60.92	54.96	59.92299999999999	64.29	60.05	60.04	64.29	56.19	61.88450000000002	66.56	61.41	61.325	66.56	57.65	61.14199999999998	65.03	61.76	61.025000000000006	65.03	58.15	1931.3089999999997	1910.1	1920.84	1934.255	1948.02	1910.1	331.06999999999994	344.59	324.36	328.235	345.9	320.75	583.6125	579.5	580.25	583.625	601.25	571.75	554.9775	568.7	561.3	553.7	572.0	538.6	555.6265000000001	569.35	561.55	554.1500000000001	572.2	539.95	14974.5	15140.0	14831.0	14951.5	15650.0	14725.0	2219.725	2334.0	2339.5	2218.875	2390.75	2019.75	223.1125	216.5	228.0	222.875	228.0	216.5	359.3875	339.25	370.25	357.875	373.25	339.25	4975.05	4951.0	4886.0	4976.0	5140.0	4740.0	2453.375	2549.5	2390.5	2417.25	2635.0	2281.5	56.501499999999986	55.87	56.0	56.68	57.43	55.1
2006-03-31	3.9690909090909083	3.99	3.97	3.975	3.99	3.92	3.972272727272726	3.99	3.97	3.975	3.99	3.95	31.146913636363628	33.6326	28.3101	34.1419	36.6465	2.3965	4.269090909090907	4.26	4.27	4.27	4.27	4.26	4.450454545454545	4.46	4.45	4.45	4.46	4.44	4.569090909090908	4.57	4.56	4.5649999999999995	4.62	4.55	4.874090909090909	4.87	4.86	4.86	5.01	4.83	5.301818181818182	5.36	5.25	5.28	5.46	5.21	8.481363636363636	8.68	8.36	8.425	8.71	8.32	4.925909090909091	4.92	4.93	4.92	5.05	4.88	5.134545454545455	5.09	5.13	5.135	5.24	5.04	5.419999999999998	5.3	5.44	5.425	5.5	5.3	3.934545454545456	3.89	3.97	3.9400000000000004	3.97	3.89	3.623636363636363	3.57	3.74	3.59	3.74	3.57	4.944999999999999	5.0	4.9	4.915	5.07	4.88	4.596818181818182	4.5	5.0	4.545	5.0	4.47	4.866363636363636	4.72	4.95	4.875	4.96	4.72	4.6105909090909085	4.593999999999999	4.602	4.603	4.678	4.56	4.778909090909093	4.742	4.803999999999999	4.772	4.817	4.7410000000000005	4.725590909090909	4.708	4.816	4.734	4.832	4.615	4.714090909090909	4.659	4.81	4.7155000000000005	4.828	4.5889999999999995	4.724818181818183	4.628	4.8469999999999995	4.723	4.855	4.628	4.739545454545454	4.611000000000001	4.89	4.7245	4.896	4.611000000000001	4.739545454545454	4.611000000000001	4.89	4.7245	4.896	4.611000000000001	3.6681818181818184	3.57	3.77	3.66	3.79	3.57	4.328181818181819	4.23	4.4	4.335	4.4	4.23	1.702772727272727	1.645	1.78	1.7160000000000002	1.79	1.61	4.924395454545453	4.84	5.0	4.93	5.0	4.84	5.056223181818182	4.99	5.14	5.053125	5.14	4.99	2.7256727272727272	2.6736299999999997	2.8169999999999997	2.705375	2.8169999999999997	2.6736299999999997	2.725181818181818	2.674	2.8160000000000003	2.7045	2.8160000000000003	2.674	0.10477545454545455	0.09125	0.11188	0.10625	0.11313	0.09125	4.587764090909092	4.58	4.61188	4.586565	4.61188	4.58	3.902310909090909	3.8883300000000003	3.9666699999999997	3.89	3.9666699999999997	3.8683300000000003	5.5447727272727265	5.54	5.54	5.5475	5.55	5.535	975.281818181818	970.0	975.5	975.5	983.0	967.0	977.3	972.0	977.4	977.45	984.6	968.9	973.1863636363637	968.2	971.5	973.5	979.8	965.7	975.1681818181817	969.1	971.6	975.4000000000001	982.2	967.1	830.6463636363637	833.06	827.46	830.245	836.29	824.47	117.38954545454546	116.31	117.4	117.44	118.87	116.23	117.38818181818182	115.84	117.69	117.5	118.96	115.84	117.40136363636363	115.88	117.78	117.52	119.01	115.88	975.0909090909089	970.6	975.9	975.25	982.6	967.3	6173.045454545455	5544.0	6349.5	6236.25	8691.5	4599.0	974.5590909090909	968.6	971.0	974.65	981.6	966.4	1.203740909090909	1.2039	1.2118	1.2029999999999998	1.219	1.1888	1.2037999999999998	1.2042	1.2115	1.2032500000000002	1.219	1.1885	1.2025954545454545	1.1922	1.2148	1.2024	1.217	1.19	1.7441818181818183	1.7534	1.7372	1.7460499999999999	1.7573	1.726	1.7444772727272728	1.7547	1.7379	1.7468	1.7576	1.7269999999999999	8.032813636363636	8.0341	8.0155	8.03175	8.05	8.0155	8.034322727272729	8.0366	8.0172	8.03405	8.0505	8.0172	1.1580454545454548	1.1316	1.1686	1.15985	1.172	1.1316	0.7260500000000001	0.7484	0.7164	0.7295499999999999	0.7484	0.7049	1.4390827272727273	1.4374799999999999	1.44085	1.4404850000000002	1.44824	1.4315799999999999	32.463909090909084	32.3	32.544000000000004	32.4735	32.617	32.3	1.2036181818181817	1.204	1.2117	1.2031	1.2189	1.1884	1331.7199999999998	1367.7	1359.6	1332.0149999999999	1367.7	1309.83	32427.727272727272	40552.0	31476.0	31729.5	40552.0	27719.0	33969.181818181816	45723.0	37802.0	33067.0	45972.0	26117.0	657.5	679.19	665.21	657.5350000000001	679.19	637.41	60888.36363636364	64997.0	60217.0	58961.5	79076.0	50578.0	18815.136363636364	21065.0	19211.0	18544.5	24561.0	15001.0	88.22727272727273	6782.0	1137.0	361.5	6782.0	-4790.0	64.81818181818181	6677.0	1531.0	380.0	6677.0	-5181.0	11148.58272727273	11025.51	11109.32	11152.94	11317.43	10958.59	2299.601818181818	2311.11	2339.79	2302.975	2340.82	2249.72	3815.337272727273	3763.73	3853.74	3830.18	3874.61	3727.96	5861.483181818181	5783.49	5970.08	5894.21	5984.19	5673.36	16335.677727272727	15909.76	17059.66	16350.619999999999	17059.66	15627.49	2440.494545454545	2416.08	2465.83	2438.335	2465.83	2416.08	15724.828636363638	15882.45	15805.04	15758.14	15929.95	15445.05	1280.555	1285.67	1298.3	1288.69	1305.57	1245.17	62.93136363636365	63.36	66.63	62.935	67.15	59.96	57.64681818181818	58.32	59.16	57.295	59.64	56.01	62.33318181818181	62.58	64.94	62.51	65.61	58.38	63.01136363636363	63.36	66.63	62.935	67.15	59.96	63.055	64.07	65.91	63.099999999999994	66.46	60.03	1924.2636363636368	1937.73	1951.66	1921.6599999999999	1951.66	1908.04	326.03681818181826	329.21	333.18	325.885	337.31	317.87	578.9772727272727	591.0	571.5	576.75	593.25	571.5	557.6772727272728	568.3	583.2	553.75	588.2	539.9	558.0854545454545	569.85	583.65	554.5	588.65	541.05	14934.363636363636	15192.0	15153.0	14843.5	15362.0	14625.0	2431.9022727272727	2375.0	2650.5	2425.375	2678.5	2202.5	223.5568181818182	228.5	236.0	222.75	236.0	218.25	356.45454545454544	369.0	347.75	352.625	376.0	339.75	5132.045454545455	5058.0	5438.0	5121.5	5464.0	4798.0	2436.7727272727275	2385.5	2443.75	2444.0	2529.25	2308.0	53.67500000000002	55.18	52.65	53.66	55.18	52.22
2006-04-30	3.965	3.97	3.97	3.97	4.0	3.92	3.9669999999999996	3.97	3.97	3.97	4.02	3.93	28.468784999999997	32.9329	29.4612	31.32725	32.9329	1.8818	4.3345	4.27	4.36	4.36	4.36	4.27	4.484	4.45	4.5	4.49	4.5	4.45	4.6135	4.59	4.6	4.61	4.64	4.58	4.898499999999999	4.91	4.8	4.895	4.97	4.8	5.238999999999999	5.29	5.08	5.26	5.33	5.08	8.309999999999999	8.39	8.12	8.344999999999999	8.41	8.12	4.951500000000001	4.98	4.81	4.97	5.04	4.81	5.163500000000001	5.2	4.98	5.1850000000000005	5.27	4.98	5.4505	5.49	5.25	5.470000000000001	5.58	5.25	3.942499999999999	3.97	3.97	3.94	3.97	3.92	3.8809999999999993	3.74	4.0	3.9	4.0	3.74	4.941000000000001	4.92	4.93	4.94	4.97	4.91	4.7695	4.87	4.86	4.76	4.87	4.7	5.0085	4.9	5.09	5.01	5.11	4.9	4.7044999999999995	4.633	4.758	4.693	4.771	4.633	4.8883	4.825	4.9	4.8955	4.956	4.817	4.880050000000001	4.841	4.8580000000000005	4.878	4.985	4.8	4.898750000000001	4.828	4.9110000000000005	4.907500000000001	5.013	4.789	4.9853000000000005	4.862	5.05	4.9925	5.105	4.843	5.063550000000001	4.894	5.162000000000001	5.078	5.183	4.894	5.063500000000001	4.894	5.162000000000001	5.077500000000001	5.183	4.894	3.9235000000000007	3.82	3.95	3.9450000000000003	4.0	3.82	4.516	4.42	4.64	4.52	4.68	4.39	1.9115499999999996	1.855	1.93	1.9024999999999999	1.985	1.844	5.0720385	5.0	5.13	5.0784400000000005	5.14875	5.0	5.206251499999999	5.14313	5.22	5.214375	5.28938	5.14313	2.790396	2.8178799999999997	2.8515	2.775315	2.8515	2.75963	2.7913	2.818	2.852	2.7775	2.852	2.762	0.11226299999999997	0.1125	0.1125	0.1125	0.11438	0.11125	4.629970999999999	4.61375	4.665	4.62688	4.665	4.6125	4.0598745	3.97	4.16833	4.0683300000000004	4.16833	3.97	5.63288	5.545	5.7275	5.635	5.73	5.545	953.6900000000002	972.5	942.0	953.75	972.5	938.5	955.8699999999999	972.5	946.8	955.5	972.5	942.3	950.1	967.9	941.5	951.1	967.9	936.7	952.9150000000002	970.8	943.4	953.55	970.8	939.8	813.3774999999998	818.89	825.59	811.5250000000001	825.59	805.65	117.15149999999998	118.53	114.25	117.64	118.64	114.25	116.95	117.7	113.84	117.5	118.65	113.84	116.98049999999998	117.68	113.83	117.54	118.69	113.83	954.4350000000001	975.0	945.7	953.55	975.0	940.5	6236.35	5760.0	6057.0	6112.75	8025.5	5105.5	952.2549999999999	970.3	942.3	952.9	970.3	939.0	1.2283150000000003	1.2139	1.2634	1.22735	1.2634	1.2092	1.228285	1.2142	1.2633	1.22755	1.2633	1.2095	1.2258149999999997	1.2046	1.2528	1.2263000000000002	1.2528	1.2046	1.7691649999999999	1.7392	1.8259	1.7622	1.8259	1.7392	1.7691000000000003	1.7392	1.8254	1.7627000000000002	1.8254	1.7392	8.01275	8.0185	8.0114	8.012699999999999	8.0215	8.0044	8.014280000000001	8.0199	8.014	8.015149999999998	8.024	8.005	1.143715	1.171	1.117	1.1442	1.171	1.117	0.7370249999999998	0.7158	0.7595	0.7354	0.7595	0.7158	1.4511000000000003	1.4380000000000002	1.47106	1.45095	1.47106	1.4380000000000002	32.29345	32.6	31.732	32.388	32.6	31.732	1.228265	1.2136	1.2634	1.22735	1.2634	1.2087	1415.921	1379.75	1419.73	1421.18	1452.53	1379.75	34436.1	34709.0	32812.0	33649.0	42505.0	29117.0	41118.65	38672.0	45882.0	40338.5	53555.0	30696.0	693.7125000000001	677.28	685.44	693.9449999999999	704.57	677.28	60977.45	62882.0	49066.0	61366.0	73028.0	49066.0	20176.0	18663.0	16157.0	19981.5	24386.0	16157.0	233.0	2434.0	-1744.0	329.5	8922.0	-6898.0	247.0	2601.0	-1876.0	284.0	8697.0	-6968.0	11226.6305	11144.94	11367.14	11228.025	11382.51	11073.78	2337.3014999999996	2336.74	2322.57	2335.185	2370.88	2310.35	3833.687499999999	3878.64	3839.9	3846.815	3888.46	3770.79	5999.2635	6024.05	6009.89	6011.870000000001	6107.12	5901.25	17232.967499999995	17333.31	16906.23	17238.9	17563.37	16906.23	2502.6220000000003	2482.59	2548.35	2490.09	2548.35	2463.57	16557.763	16063.75	16661.3	16607.65	16944.34	16063.75	1374.6275000000003	1319.47	1440.22	1370.42	1440.22	1319.47	69.5855	66.74	71.88	69.19999999999999	73.67	66.23	64.0745	61.47	65.48	64.41	67.11	60.77	70.53499999999998	66.12	72.0	70.525	74.66	66.12	70.173	66.74	71.88	70.4	75.17	66.23	70.5855	66.84	72.02	71.185	74.57	66.39	1982.3849999999998	1941.5	1996.45	1998.45	2017.87	1941.5	345.969	335.61	349.89	347.075	358.59	332.43	568.6875	565.0	587.25	570.5	587.25	555.25	611.55	588.3	654.0	606.6	654.0	586.0	611.8544999999999	587.85	654.42	607.745	654.42	586.7	18047.5	15901.0	19365.0	18215.0	20270.0	15751.0	3078.005	2742.5	3202.0	3130.0	3411.5	2687.5	236.8	236.5	238.25	236.5	243.0	231.0	351.725	342.0	346.25	351.0	367.5	342.0	6423.0	5658.0	7130.0	6434.5	7461.0	5581.0	2631.8725	2490.5	2736.0	2645.25	2823.5	2432.25	51.858000000000004	52.57	49.9	52.405	53.97	49.1
